nohhold,nomem,gebjaar,geslacht,positie,oplzon,oplmet,bezighei,aantalhh,aantalki,sted,regio,prov,woonvorm,account,kostwin,partner,woning
70333,5,2013,1,5,8,8,13,5,3,2,2,27,3,0,0,1,1
70367,1,1982,1,1,9,9,1,3,1,2,1,28,3,0,1,1,1
70367,2,1984,2,2,9,9,1,3,1,2,1,28,3,1,0,1,1
70367,3,2011,1,5,8,8,13,3,1,2,1,28,3,0,0,1,1
70449,1,1979,1,1,6,6,1,3,1,2,2,28,3,1,1,1,1
70449,2,1981,2,2,6,6,1,3,1,2,2,28,3,0,0,1,1
70449,3,2012,2,5,8,8,13,3,1,2,2,28,3,0,0,1,1
70479,1,1975,2,2,7,7,3,4,2,1,3,20,3,1,0,1,1
70479,2,1974,1,1,7,7,1,4,2,1,3,20,3,0,1,1,1
70479,3,2010,1,5,8,8,13,4,2,1,3,20,3,0,0,1,1
70479,4,2013,2,5,8,8,13,4,2,1,3,20,3,0,0,1,1
70559,1,1977,2,1,6,6,1,2,1,2,5,30,4,1,1,0,2
70559,3,2011,2,5,8,8,13,2,1,2,5,30,4,0,0,0,2
70964,1,1971,1,1,6,4,3,4,2,1,2,27,3,0,1,1,1
70964,2,1971,2,3,6,4,6,4,2,1,2,27,3,1,0,1,1
70964,3,2005,2,5,2,8,6,4,2,1,2,27,3,0,0,1,1
70964,4,2013,1,5,8,8,13,4,2,1,2,27,3,0,0,1,1
71021,1,1974,1,1,7,7,1,5,3,4,2,26,3,1,1,1,1
71021,2,1975,2,2,7,7,7,5,3,4,2,26,3,0,0,1,1
71021,3,2005,2,5,2,8,6,5,3,4,2,26,3,0,0,1,1
71021,4,2008,1,5,2,8,6,5,3,4,2,26,3,0,0,1,1
71021,5,2012,1,5,8,8,13,5,3,4,2,26,3,0,0,1,1
71202,1,1956,1,1,6,6,1,2,0,3,2,26,2,1,1,1,1
71202,2,1955,2,2,6,4,1,2,0,3,2,26,2,0,0,1,1
71258,1,1980,2,2,3,2,7,4,2,4,4,25,3,1,0,1,2
71258,2,1981,1,1,6,6,1,4,2,4,4,25,3,0,1,1,2
71258,3,2004,2,5,2,8,13,4,2,4,4,25,3,0,0,1,2
71258,4,2006,1,5,2,8,13,4,2,4,4,25,3,0,0,1,2
71266,1,1973,2,1,6,6,1,1,0,1,1,27,1,1,1,0,1
71280,1,1979,2,3,6,6,1,3,1,3,2,26,3,1,1,1,1
71280,2,1974,1,1,7,6,1,3,1,3,2,26,3,0,0,1,1
71280,4,2012,2,5,8,8,13,3,1,3,2,26,3,0,0,1,1
71311,1,1958,1,1,3,3,1,2,0,5,3,20,2,1,1,1,1
71311,2,1959,2,2,3,3,7,2,0,5,3,20,2,0,0,1,1
71315,1,1944,1,1,3,3,8,2,0,4,3,21,2,1,1,1,1
71315,2,1948,2,2,3,3,7,2,0,4,3,21,2,0,0,1,1
71318,1,1941,2,1,4,4,8,1,0,2,2,27,1,1,1,0,2
71341,1,1965,1,1,7,7,12,1,0,2,4,25,1,1,1,0,1
71360,1,1954,1,1,3,3,4,1,0,2,5,30,1,1,1,0,2
71366,1,1970,2,3,3,3,1,2,0,5,4,23,2,1,1,1,2
71366,2,1969,1,1,3,3,1,2,0,5,4,23,2,0,0,1,2
71428,1,1946,1,1,3,3,8,2,0,3,5,31,2,1,1,1,1
71428,2,1944,2,2,3,3,8,2,0,3,5,31,2,0,0,1,1
71431,1,1985,1,1,6,6,1,2,0,1,1,28,2,1,1,1,1
71431,2,1989,2,2,7,7,1,2,0,1,1,28,2,0,0,1,1
71473,1,1967,1,1,5,3,1,3,1,3,4,24,3,1,1,1,1
71473,2,1970,2,2,5,5,1,3,1,3,4,24,3,0,0,1,1
71473,3,2004,2,5,2,8,13,3,1,3,4,24,3,0,0,1,1
71542,1,1954,1,1,3,3,3,3,1,5,3,21,3,0,1,1,1
71542,2,1963,2,3,3,3,7,3,1,5,3,21,3,1,0,1,1
71542,3,1994,2,5,4,4,6,3,1,5,3,21,3,0,0,1,1
71596,1,1981,2,2,6,6,3,4,2,2,2,28,3,1,0,1,2
71596,2,1984,1,1,6,6,1,4,2,2,2,28,3,0,1,1,2
71596,3,2009,2,5,2,8,13,4,2,2,2,28,3,0,0,1,2
71596,4,2011,1,5,8,8,13,4,2,2,2,28,3,0,0,1,2
71631,1,1940,1,1,7,7,8,1,0,4,2,27,1,1,1,0,1
71772,1,1964,2,1,6,6,1,2,1,3,4,25,4,1,1,0,2
71772,2,1997,2,5,4,2,6,2,1,3,4,25,4,0,0,0,2
71972,1,1954,2,2,6,6,9,3,1,3,4,24,3,1,0,1,1
71972,2,1956,1,1,7,7,1,3,1,3,4,24,3,0,1,1,1
71972,3,1996,2,5,3,2,6,3,1,3,4,24,3,0,0,1,1
71979,1,1952,2,3,4,4,1,2,0,4,4,25,2,1,0,1,1
71979,2,1956,1,1,7,7,1,2,0,4,4,25,2,0,1,1,1
72000,1,1942,1,1,3,3,8,2,0,1,1,28,2,0,0,1,2
72000,2,1942,2,2,3,3,8,2,0,1,1,28,2,1,1,1,2
72012,1,1975,1,1,7,7,1,1,0,1,1,28,1,1,1,0,1
72078,1,1953,1,1,7,7,1,2,0,3,5,30,2,0,1,1,1
72078,2,1954,2,2,6,6,11,2,0,3,5,30,2,1,0,1,1
72084,1,1937,1,1,7,7,8,2,0,2,2,27,2,1,1,1,1
72084,2,1941,2,2,6,6,7,2,0,2,2,27,2,0,0,1,1
72090,1,1937,1,1,7,7,8,2,0,1,1,27,2,1,1,1,1
72090,2,1949,2,2,6,6,9,2,0,1,1,27,2,0,0,1,1
72158,1,1934,1,2,6,6,8,2,0,2,2,26,2,0,1,1,1
72158,2,1937,2,1,3,3,8,2,0,2,2,26,2,1,0,1,1
72167,1,1974,2,1,6,6,1,4,2,5,3,21,3,0,1,1,1
72167,2,1970,1,2,5,5,3,4,2,5,3,21,3,1,0,1,1
72167,3,2011,2,5,8,8,13,4,2,5,3,21,3,0,0,1,1
72167,4,2013,1,5,8,8,13,4,2,5,3,21,3,0,0,1,1
72226,1,1935,1,1,6,6,8,2,0,4,5,30,2,0,1,1,1
72226,2,1936,2,2,4,4,7,2,0,4,5,30,2,1,0,1,1
72254,1,1940,1,1,6,6,8,3,1,5,5,31,3,1,1,1,1
72254,2,1944,2,2,3,3,8,3,1,5,5,31,3,0,0,1,1
72254,3,1974,2,5,7,7,1,3,1,5,5,31,3,0,0,1,1
72324,1,1996,1,5,3,2,6,3,2,1,3,20,4,0,0,0,2
72324,2,1999,2,5,3,2,6,3,2,1,3,20,4,0,0,0,2
72324,3,1970,2,1,5,5,1,3,2,1,3,20,4,1,1,0,2
72417,1,1954,2,2,3,3,1,2,0,5,2,27,2,0,0,1,1
72417,2,1951,1,1,4,4,1,2,0,5,2,27,2,1,1,1,1
72457,1,1969,1,1,5,5,1,4,2,4,3,20,3,1,1,1,1
72457,2,1976,2,2,5,5,1,4,2,4,3,20,3,0,0,1,1
72457,3,1999,2,5,4,2,6,4,2,4,3,20,3,0,0,1,1
72457,4,2001,2,5,3,2,6,4,2,4,3,20,3,0,0,1,1
72506,1,1954,2,1,4,4,1,2,1,2,1,28,4,1,1,0,2
72506,2,1987,1,5,5,3,1,2,1,2,1,28,4,0,0,0,2
72510,1,1945,1,1,3,3,11,2,0,2,2,27,2,0,0,1,1
72510,2,1951,2,2,4,4,1,2,0,2,2,27,2,1,1,1,1
72569,1,1976,2,2,6,6,3,4,2,5,2,27,3,0,0,1,1
72569,2,1972,1,1,6,6,1,4,2,5,2,27,3,1,1,1,1
72569,3,2006,2,5,2,8,6,4,2,5,2,27,3,0,0,1,1
72569,4,2008,2,5,2,8,6,4,2,5,2,27,3,0,0,1,1
72722,1,1986,2,1,6,6,1,1,0,1,1,27,1,1,1,0,1
72733,1,1984,1,1,6,5,3,2,0,3,4,24,2,1,1,1,2
72733,2,1986,2,2,5,5,3,2,0,3,4,24,2,0,0,1,2
72773,1,1954,1,3,5,5,3,2,0,5,5,31,2,0,0,1,2
72773,2,1970,2,1,6,5,1,2,0,5,5,31,2,1,1,1,2
72820,1,1971,1,1,3,3,4,1,0,1,2,27,1,1,1,0,1
72835,1,1976,2,2,5,3,9,2,0,3,2,28,2,0,0,1,1
72835,2,1976,1,1,5,5,1,2,0,3,2,28,2,1,1,1,1
72869,1,1979,2,3,7,7,1,2,0,1,2,27,2,1,0,1,1
72869,2,1974,1,1,4,4,1,2,0,1,2,27,2,0,1,1,1
72969,1,1962,2,1,3,3,1,1,0,2,4,23,1,1,1,0,1
73019,1,1977,1,1,5,5,1,4,2,3,5,30,3,1,1,1,1
73019,2,1979,2,2,6,6,1,4,2,3,5,30,3,0,0,1,1
73019,3,2005,2,5,8,8,13,4,2,3,5,30,3,0,0,1,1
73019,4,2008,1,5,8,8,13,4,2,3,5,30,3,0,0,1,1
73184,1,1978,1,1,6,6,1,3,1,5,4,23,3,0,1,1,1
73184,2,1984,2,2,6,6,1,3,1,5,4,23,3,1,0,1,1
73184,3,2012,2,5,8,8,13,3,1,5,4,23,3,0,0,1,1
73335,1,1947,1,1,3,3,8,2,0,5,2,29,2,0,1,1,1
73335,2,1950,2,2,6,6,1,2,0,5,2,29,2,1,0,1,1
73369,1,1980,1,3,6,6,1,2,0,3,5,30,2,1,0,1,1
73369,2,1984,2,1,7,6,1,2,0,3,5,30,2,0,1,1,1
73419,1,1948,1,1,6,6,8,2,0,4,4,24,2,0,1,1,1
73419,2,1949,2,2,3,3,7,2,0,4,4,24,2,1,0,1,1
73453,1,1975,2,1,6,6,1,1,0,1,1,28,1,1,1,0,1
73483,1,1983,1,3,7,7,1,2,0,3,4,25,2,1,0,1,2
73483,2,1985,2,1,7,7,1,2,0,3,4,25,2,0,1,1,2
73513,1,1990,1,1,7,7,1,2,0,1,1,28,2,1,1,1,2
73513,2,1988,1,3,7,7,1,2,0,1,1,28,2,0,0,1,2
73609,1,1943,2,1,7,4,8,1,0,3,2,27,1,1,1,0,2
73652,1,1962,2,2,5,5,3,4,2,5,5,30,3,0,0,1,1
73652,2,1964,1,1,3,3,3,4,2,5,5,30,3,1,1,1,1
73652,3,1996,2,5,4,2,6,4,2,5,5,30,3,0,0,1,1
73652,4,1998,1,5,4,2,6,4,2,5,5,30,3,0,0,1,1
73709,1,1985,2,2,6,6,1,2,0,5,3,22,2,1,0,1,1
73709,2,1980,1,1,6,6,1,2,0,5,3,22,2,0,1,1,1
73738,1,1959,2,1,4,4,1,2,1,1,2,26,4,1,1,0,2
73738,2,1989,2,5,3,2,6,2,1,1,2,26,4,0,0,0,2
73818,1,1933,1,1,3,3,11,1,0,1,2,28,1,1,1,0,1
73887,1,1947,2,2,6,6,8,2,0,2,2,28,2,0,0,1,1
73887,2,1941,1,1,4,4,8,2,0,2,2,28,2,1,1,1,1
73959,1,1955,1,1,6,6,1,3,1,1,1,28,3,1,1,1,1
73959,2,1960,2,2,6,4,4,3,1,1,1,28,3,0,0,1,1
73959,3,1991,1,5,6,6,6,3,1,1,1,28,3,0,0,1,1
74023,1,1985,2,1,7,6,1,1,0,2,1,28,1,1,1,0,1
74027,1,1976,1,1,5,5,1,4,2,5,3,21,3,0,1,1,1
74027,2,1979,2,2,5,5,1,4,2,5,3,21,3,1,0,1,1
74027,3,2003,1,5,2,8,13,4,2,5,3,21,3,0,0,1,1
74027,4,2009,1,5,2,8,13,4,2,5,3,21,3,0,0,1,1
74109,1,1950,1,1,5,5,1,2,0,2,1,27,2,0,1,1,1
74109,2,1950,2,2,3,3,1,2,0,2,1,27,2,1,0,1,1
74113,1,1960,1,1,7,4,11,1,0,2,2,27,1,1,1,0,2
74159,1,1975,1,1,4,3,1,6,4,5,2,28,3,0,1,1,1
74159,2,1976,2,2,4,4,7,6,4,5,2,28,3,1,0,1,1
74159,3,1999,2,5,4,2,6,6,4,5,2,28,3,0,0,1,1
74159,4,2001,1,5,4,2,6,6,4,5,2,28,3,0,0,1,1
74159,5,2005,2,5,2,8,6,6,4,5,2,28,3,0,0,1,1
74159,6,2010,2,5,8,8,13,6,4,5,2,28,3,0,0,1,1
74180,1,1954,1,1,6,6,1,2,0,3,4,24,2,1,1,1,1
74180,2,1958,2,2,6,6,1,2,0,3,4,24,2,0,0,1,1
74287,1,1957,1,1,7,6,3,3,1,2,4,25,3,0,1,1,1
74287,2,1960,2,2,6,3,3,3,1,2,4,25,3,1,0,1,1
74287,3,1992,2,5,6,3,6,3,1,2,4,25,3,0,0,1,1
74307,1,1951,1,1,3,3,1,2,0,5,2,28,2,0,1,1,1
74307,2,1955,2,2,3,3,1,2,0,5,2,28,2,1,0,1,1
74335,1,1985,2,1,6,6,1,2,0,1,1,28,2,1,0,1,1
74335,2,1981,1,3,7,7,1,2,0,1,1,28,2,0,1,1,1
74387,1,1935,2,2,6,6,8,2,0,2,2,26,2,0,0,1,1
74387,2,1932,1,1,7,7,8,2,0,2,2,26,2,1,1,1,1
74408,1,1951,1,1,6,6,1,4,2,1,3,20,3,1,1,1,1
74408,2,1958,2,2,6,6,10,4,2,1,3,20,3,0,0,1,1
74408,3,1990,1,5,4,4,6,4,2,1,3,20,3,0,0,1,1
74408,4,1992,2,5,4,4,6,4,2,1,3,20,3,0,0,1,1
74424,1,1967,1,1,4,4,1,4,2,4,3,20,3,0,1,1,1
74424,2,1967,2,2,3,3,1,4,2,4,3,20,3,1,0,1,1
74424,3,2004,1,5,2,8,13,4,2,4,3,20,3,0,0,1,1
74424,4,2006,2,5,2,8,13,4,2,4,3,20,3,0,0,1,1
74437,1,1981,1,1,6,9,1,1,0,2,5,30,1,1,1,0,1
74447,1,1983,2,2,6,6,1,3,1,2,5,30,3,0,0,1,1
74447,2,1979,1,1,7,7,1,3,1,2,5,30,3,1,1,1,1
74447,3,2012,2,5,8,8,13,3,1,2,5,30,3,0,0,1,1
74484,1,1962,1,1,7,7,1,1,0,1,2,26,1,1,1,0,1
74567,1,1977,1,1,7,7,1,3,1,2,1,27,3,0,1,1,1
74567,2,1979,2,3,7,7,1,3,1,2,1,27,3,1,0,1,1
74567,3,2011,2,5,8,8,13,3,1,2,1,27,3,0,0,1,1
74641,1,1943,1,2,9,6,8,2,0,5,4,25,2,1,1,1,2
74641,2,1944,2,1,9,3,8,2,0,5,4,25,2,0,0,1,2
74694,1,1964,1,1,7,7,1,4,2,2,5,30,3,1,1,1,1
74694,2,1966,2,2,3,3,1,4,2,2,5,30,3,0,0,1,1
74694,3,1991,2,5,7,6,1,4,2,2,5,30,3,0,0,1,1
74694,4,1992,1,5,6,4,6,4,2,2,5,30,3,0,0,1,1
74707,1,1944,1,1,4,4,8,2,0,5,2,27,2,1,1,1,1
74707,2,1946,2,2,4,4,11,2,0,5,2,27,2,0,0,1,1
74732,1,1989,1,2,5,5,1,4,2,2,3,21,3,0,0,1,1
74732,2,1980,2,1,6,6,1,4,2,2,3,21,3,1,1,1,1
74732,3,2010,2,5,8,8,13,4,2,2,3,21,3,0,0,1,1
74732,4,2012,1,5,8,8,13,4,2,2,3,21,3,0,0,1,1
74844,1,1942,1,2,3,3,8,2,0,2,5,31,2,0,0,1,1
74844,2,1949,2,1,4,4,1,2,0,2,5,31,2,1,1,1,1
74941,1,1983,2,1,7,7,1,1,0,3,5,30,1,1,1,0,2
74976,1,1961,1,1,3,3,1,4,2,2,1,28,3,1,1,1,1
74976,2,1960,2,2,6,6,1,4,2,2,1,28,3,0,0,1,1
74976,3,1992,2,5,3,3,6,4,2,2,1,28,3,0,0,1,1
74976,4,1992,1,5,4,4,6,4,2,2,1,28,3,0,0,1,1
74981,1,1955,1,1,6,6,1,2,0,2,5,30,2,1,1,1,1
74981,2,1959,2,2,6,6,1,2,0,2,5,30,2,0,0,1,1
75020,1,1983,2,3,7,7,1,2,0,1,1,27,2,1,1,1,2
75020,2,1973,1,1,7,7,1,2,0,1,1,27,2,0,0,1,2
75042,1,1961,1,1,7,5,1,1,0,2,1,28,1,1,1,0,2
75071,1,1974,1,1,3,3,1,3,1,4,5,30,3,0,1,1,1
75071,2,1977,2,2,4,4,7,3,1,4,5,30,3,1,0,1,1
75071,3,2011,2,5,8,8,13,3,1,4,5,30,3,0,0,1,1
75085,1,1986,1,1,6,6,1,1,0,5,4,23,1,1,1,0,2
75138,1,1982,2,1,6,6,3,1,0,2,4,25,1,1,1,0,2
75189,1,1939,1,1,3,3,8,2,0,4,2,28,2,1,1,1,2
75189,2,1940,2,2,3,3,7,2,0,4,2,28,2,0,0,1,2
75202,1,1935,1,1,3,2,8,3,0,5,3,22,5,0,1,1,1
75202,2,1937,2,2,5,5,8,3,0,5,3,22,5,1,0,1,1
75202,3,1986,1,6,4,5,1,3,0,5,3,22,5,0,0,1,1
75293,1,1960,1,1,4,3,1,1,0,2,5,30,1,1,1,0,2
75327,1,1965,1,1,6,5,1,3,1,2,4,25,3,1,1,1,1
75327,2,1967,2,2,6,5,1,3,1,2,4,25,3,0,0,1,1
75327,3,1995,2,5,5,3,6,3,1,2,4,25,3,0,0,1,1
75330,1,1984,1,1,6,6,1,4,2,4,3,21,3,1,1,1,1
75330,2,1984,2,2,6,6,7,4,2,4,3,21,3,0,0,1,1
75330,3,2012,2,5,8,8,13,4,2,4,3,21,3,0,0,1,1
75330,4,2013,2,5,8,8,13,4,2,4,3,21,3,0,0,1,1
75371,1,1954,1,1,6,6,1,3,1,4,4,23,3,1,1,1,1
75371,2,1954,2,2,3,3,7,3,1,4,4,23,3,0,0,1,1
75371,4,1991,1,5,2,2,6,3,1,4,4,23,3,0,0,1,1
75403,1,1978,2,2,5,5,7,3,1,4,3,22,3,1,0,1,1
75403,2,1977,1,1,3,3,9,3,1,4,3,22,3,0,1,1,1
75403,3,2004,1,5,2,8,13,3,1,4,3,22,3,0,0,1,1
75408,1,1978,2,1,7,7,1,5,2,4,2,26,5,1,1,1,1
75408,2,1974,1,2,7,7,1,5,2,4,2,26,5,0,0,1,1
75408,3,2008,1,5,8,8,13,5,2,4,2,26,5,0,0,1,1
75408,4,2010,2,5,8,8,13,5,2,4,2,26,5,0,0,1,1
75408,5,1988,2,6,5,5,12,5,2,4,2,26,5,0,0,1,1
75428,1,1943,1,3,6,6,8,2,0,2,4,25,2,1,1,1,1
75428,2,1950,2,1,6,6,8,2,0,2,4,25,2,0,0,1,1
75513,1,1948,1,1,6,6,8,2,0,3,2,27,2,1,1,1,1
75513,2,1950,2,2,6,6,7,2,0,3,2,27,2,0,0,1,1
75526,1,1982,2,2,5,5,7,3,1,2,2,27,3,1,0,1,1
75526,2,1978,1,1,5,5,1,3,1,2,2,27,3,0,1,1,1
75526,3,2012,1,5,8,8,13,3,1,2,2,27,3,0,0,1,1
75636,1,1962,2,1,4,4,1,2,1,2,4,23,4,1,1,0,2
75636,2,1999,1,5,3,3,13,2,1,2,4,23,4,0,0,0,2
75664,2,1974,1,1,6,6,1,1,0,2,5,30,1,1,1,0,1
75665,1,1979,2,3,7,6,3,4,2,5,3,20,3,0,0,1,1
75665,2,1977,1,1,6,6,1,4,2,5,3,20,3,1,1,1,1
75665,3,2011,2,5,8,8,13,4,2,5,3,20,3,0,0,1,1
75665,4,2012,2,5,8,8,13,4,2,5,3,20,3,0,0,1,1
75679,1,1990,2,3,6,4,6,2,0,2,5,30,2,0,0,1,2
75679,2,1989,1,1,7,7,1,2,0,2,5,30,2,1,1,1,2
75686,1,1985,2,2,7,6,1,3,1,4,2,28,3,0,0,1,1
75686,2,1979,1,1,5,5,1,3,1,4,2,28,3,1,1,1,1
75686,3,2009,2,5,2,8,6,3,1,4,2,28,3,0,0,1,1
75687,1,1970,1,1,6,6,1,1,0,2,4,23,1,1,1,0,2
75710,1,1981,1,1,7,7,1,3,1,1,2,27,3,1,1,1,1
75710,2,1982,2,2,6,6,1,3,1,1,2,27,3,0,0,1,1
75710,3,2011,1,5,8,8,13,3,1,1,2,27,3,0,0,1,1
75711,1,1949,1,1,6,6,8,2,0,3,2,27,2,0,1,1,1
75711,2,1946,2,2,3,3,1,2,0,3,2,27,2,1,0,1,1
75718,1,1989,2,1,5,2,6,1,0,2,5,31,1,1,1,0,2
75719,1,1952,2,2,3,3,7,2,0,2,2,28,2,1,0,1,1
75719,2,1952,1,1,5,5,8,2,0,2,2,28,2,0,1,1,1
75744,1,1952,2,2,6,6,11,2,0,2,2,28,2,0,0,1,1
75744,2,1947,1,1,5,5,8,2,0,2,2,28,2,1,1,1,1
75750,1,1970,2,1,3,3,1,3,2,5,3,22,4,1,1,0,2
75750,3,1998,2,5,4,2,6,3,2,5,3,22,4,0,0,0,2
75750,4,2001,1,5,4,2,6,3,2,5,3,22,4,0,0,0,2
75873,1,1986,1,3,6,6,5,2,0,3,4,24,2,1,0,1,2
75873,2,1987,2,1,6,6,1,2,0,3,4,24,2,0,1,1,2
75940,1,1978,2,3,6,6,1,2,0,1,2,28,2,0,1,1,2
75940,2,1974,1,1,5,5,1,2,0,1,2,28,2,1,0,1,2
75967,1,1973,1,1,7,7,3,4,2,1,2,26,3,1,1,1,1
75967,2,1978,2,2,7,7,1,4,2,1,2,26,3,0,0,1,1
75967,3,2009,1,5,8,8,13,4,2,1,2,26,3,0,0,1,1
75967,4,2012,1,5,8,8,13,4,2,1,2,26,3,0,0,1,1
76172,1,1930,1,1,3,3,8,1,0,1,1,28,1,1,1,0,2
76231,1,1974,1,1,6,5,1,6,4,3,4,25,3,1,1,1,1
76231,2,1977,2,2,7,4,7,6,4,3,4,25,3,0,0,1,1
76231,3,2000,1,5,3,2,6,6,4,3,4,25,3,0,0,1,1
76231,4,2001,2,5,3,2,6,6,4,3,4,25,3,0,0,1,1
76231,5,2004,2,5,2,8,6,6,4,3,4,25,3,0,0,1,1
76231,6,2006,2,5,2,8,6,6,4,3,4,25,3,0,0,1,1
76258,1,1967,2,3,5,5,1,2,0,3,2,28,2,1,0,1,1
76258,2,1966,1,1,5,5,1,2,0,3,2,28,2,0,1,1,1
76280,1,1974,1,1,6,5,1,3,1,3,2,27,3,0,1,1,1
76280,2,1980,2,2,6,5,1,3,1,3,2,27,3,1,0,1,1
76280,3,2010,2,5,8,8,13,3,1,3,2,27,3,0,0,1,1
76343,1,1931,1,1,6,6,8,2,0,3,3,21,2,1,1,1,1
76343,2,1935,2,2,6,6,7,2,0,3,3,21,2,0,0,1,1
76438,1,1938,2,1,4,4,8,1,0,2,5,30,1,1,1,0,2
76642,1,1950,1,1,6,6,8,2,0,3,4,23,2,1,1,1,1
76642,2,1951,2,2,5,3,8,2,0,3,4,23,2,0,0,1,1
76699,1,1952,1,1,3,3,1,3,0,4,3,20,5,1,1,1,1
76699,2,1955,2,2,3,3,7,3,0,4,3,20,5,0,0,1,1
76699,5,1952,2,7,3,3,1,3,0,4,3,20,5,0,0,1,1
76716,1,1982,1,1,5,5,1,1,0,2,2,28,1,1,1,0,1
76752,1,1970,1,1,5,4,1,3,1,2,2,27,3,1,1,1,1
76752,2,1975,2,2,5,5,4,3,1,2,2,27,3,0,0,1,1
76752,3,2012,1,5,8,8,13,3,1,2,2,27,3,0,0,1,1
76839,1,1943,1,1,4,4,8,2,0,5,4,23,2,1,1,1,1
76839,2,1943,2,2,3,3,8,2,0,5,4,23,2,0,0,1,1
76923,1,1977,1,1,5,5,1,4,2,5,5,31,3,0,1,1,1
76923,2,1978,2,2,5,5,3,4,2,5,5,31,3,1,0,1,1
76923,3,2009,1,5,8,8,13,4,2,5,5,31,3,0,0,1,1
76923,4,2011,1,5,8,8,13,4,2,5,5,31,3,0,0,1,1
76962,1,1977,1,1,7,7,1,2,0,1,2,26,2,1,1,1,1
76962,2,1980,2,3,7,7,1,2,0,1,2,26,2,0,0,1,1
76994,1,1951,1,1,3,3,1,2,0,3,4,24,2,1,1,1,2
76994,2,1965,2,3,3,3,4,2,0,3,4,24,2,0,0,1,2
77055,1,1938,1,1,3,3,11,2,0,3,2,28,2,1,1,1,1
77055,2,1952,2,2,3,3,11,2,0,3,2,28,2,0,0,1,1
77140,1,1985,2,3,7,7,1,2,0,2,5,30,2,0,0,1,1
77140,2,1980,1,1,7,7,1,2,0,2,5,30,2,1,1,1,1
77172,1,1981,2,1,5,5,1,1,0,2,5,30,1,1,1,0,2
77264,1,1968,1,1,5,5,1,3,1,4,3,22,3,1,1,1,1
77264,2,1967,2,3,5,5,1,3,1,4,3,22,3,0,0,1,1
77264,3,2000,1,5,3,2,6,3,1,4,3,22,3,0,0,1,1
77284,1,1984,2,1,6,6,1,1,0,2,4,25,1,1,1,0,1
77289,1,1961,1,1,4,4,1,4,2,1,1,28,3,1,1,1,1
77289,2,1966,2,2,3,3,1,4,2,1,1,28,3,0,0,1,1
77289,3,1992,1,5,5,5,6,4,2,1,1,28,3,0,0,1,1
77289,4,1994,1,5,4,4,6,4,2,1,1,28,3,0,0,1,1
77437,1,1979,1,1,4,5,1,3,1,2,5,31,3,0,1,1,1
77437,2,1973,2,2,5,5,1,3,1,2,5,31,3,1,0,1,1
77437,3,1996,1,5,3,3,6,3,1,2,5,31,3,0,0,1,1
77469,1,1935,1,1,3,3,8,2,0,5,3,21,2,1,1,1,1
77469,2,1947,2,2,3,3,8,2,0,5,3,21,2,0,0,1,1
77602,1,1983,1,3,7,6,1,2,0,1,1,28,2,1,0,1,2
77602,2,1986,2,1,7,7,1,2,0,1,1,28,2,0,1,1,2
77606,1,1974,2,1,5,5,1,1,0,5,3,22,1,1,1,0,2
77634,1,1976,2,2,6,6,1,5,3,3,4,25,3,1,1,1,1
77634,2,1965,1,1,3,3,3,5,3,3,4,25,3,0,0,1,1
77634,3,2006,2,5,2,8,6,5,3,3,4,25,3,0,0,1,1
77634,4,2009,1,5,8,8,13,5,3,3,4,25,3,0,0,1,1
77634,5,2012,2,5,8,8,13,5,3,3,4,25,3,0,0,1,1
77643,1,1976,2,2,5,5,7,6,4,4,4,23,3,0,0,1,1
77643,2,1974,1,1,5,5,1,6,4,4,4,23,3,1,1,1,1
77643,3,1998,1,5,4,2,13,6,4,4,4,23,3,0,0,1,1
77643,4,2001,2,5,4,2,13,6,4,4,4,23,3,0,0,1,1
77643,5,2002,1,5,2,8,13,6,4,4,4,23,3,0,0,1,1
77643,6,2004,1,5,2,8,13,6,4,4,4,23,3,0,0,1,1
77678,1,1946,2,2,3,3,11,2,0,2,4,25,2,1,0,1,2
77678,2,1959,1,1,3,3,1,2,0,2,4,25,2,0,1,1,2
77717,1,1988,1,2,6,5,1,2,0,2,5,30,2,1,0,1,1
77717,2,1987,2,1,7,6,1,2,0,2,5,30,2,0,1,1,1
77718,1,1973,1,1,6,4,1,4,2,4,4,23,3,0,1,1,1
77718,2,1974,2,2,3,3,1,4,2,4,4,23,3,1,0,1,1
77718,3,2003,2,5,2,8,6,4,2,4,4,23,3,0,0,1,1
77718,4,2005,2,5,2,8,6,4,2,4,4,23,3,0,0,1,1
77729,1,1961,1,1,5,5,1,4,2,4,4,25,3,0,1,1,1
77729,2,1989,1,5,6,3,1,4,2,4,4,25,3,0,0,1,1
77729,3,1992,1,5,6,3,6,4,2,4,4,25,3,0,0,1,1
77729,4,1963,2,2,4,4,7,4,2,4,4,25,3,1,0,1,1
77818,1,1956,1,1,4,4,1,4,2,3,1,27,3,1,1,1,1
77818,2,1958,2,2,6,6,1,4,2,3,1,27,3,0,0,1,1
77818,3,1988,2,5,6,4,1,4,2,3,1,27,3,0,0,1,1
77818,4,1990,1,5,6,4,6,4,2,3,1,27,3,0,0,1,1
77824,1,1946,1,1,6,6,8,2,0,4,2,27,2,1,1,1,2
77824,2,1947,2,2,3,3,11,2,0,4,2,27,2,0,0,1,2
77884,1,1956,1,1,5,5,1,3,1,5,3,22,3,0,1,1,1
77884,2,1963,2,2,3,3,7,3,1,5,3,22,3,1,0,1,1
77884,4,1990,2,5,5,3,6,3,1,5,3,22,3,0,0,1,1
